,zip,ESTAB,EMP,PAYANN,PAYANN/ESTAB,PAYANN/EMP,cluster
21528,54632,15,172.0,10529.0,701.9333333333333,61.21511627906977,0
21529,54634,86,783.0,28089.0,326.6162790697674,35.87356321839081,0
21530,54635,30,226.0,8474.0,282.46666666666664,37.49557522123894,0
21531,54636,243,2465.0,72944.0,300.18106995884773,29.591886409736308,2
21532,54637,6,25.0,96.0,16.0,3.84,0
21533,54638,20,103.0,3270.0,163.5,31.74757281553398,0
21534,54639,48,605.0,30362.0,632.5416666666666,50.18512396694215,2
21535,54641,1,1.0,1.0,1.0,1.0,0
21536,54642,34,131.0,3344.0,98.3529411764706,25.52671755725191,0
21537,54643,3,40.0,1253.0,417.6666666666667,31.325,0
21538,54644,21,115.0,3758.0,178.95238095238096,32.678260869565214,0
21539,54645,3,20.0,294.0,98.0,14.7,0
21540,54646,70,603.0,20006.0,285.8,33.17744610281924,0
21541,54648,13,56.0,2413.0,185.6153846153846,43.089285714285715,0
21542,54649,3,1.0,1.0,0.3333333333333333,1.0,0
21543,54650,669,12622.0,460004.0,687.5994020926756,36.44462050388211,2
21544,54651,23,91.0,3299.0,143.43478260869566,36.252747252747255,0
21545,54652,14,126.0,2012.0,143.71428571428572,15.968253968253968,0
21546,54653,13,254.0,7263.0,558.6923076923077,28.594488188976378,0
21547,54654,7,55.0,1566.0,223.71428571428572,28.472727272727273,0
21548,54655,23,187.0,4141.0,180.04347826086956,22.144385026737968,0
21549,54656,376,5536.0,198461.0,527.8218085106383,35.84916907514451,2
21550,54658,27,194.0,4839.0,179.22222222222223,24.943298969072163,0
21551,54659,25,367.0,17135.0,685.4,46.689373297002724,0
21552,54660,415,8680.0,385804.0,929.6481927710844,44.44746543778802,2
21553,54661,56,352.0,9912.0,177.0,28.15909090909091,0
21554,54662,1,1.0,1.0,1.0,1.0,0
21555,54664,21,390.0,15870.0,755.7142857142857,40.69230769230769,0
21556,54665,264,3641.0,113768.0,430.93939393939394,31.24636088986542,2
21557,54666,42,286.0,11747.0,279.6904761904762,41.07342657342657,0
21558,54667,100,1103.0,37150.0,371.5,33.68087035358114,2
21559,54669,186,2856.0,103732.0,557.6989247311828,36.32072829131653,2
21560,54670,25,362.0,15426.0,617.04,42.613259668508285,0
21561,54701,1402,26854.0,962493.0,686.5142653352353,35.841699560586875,2
21562,54702,45,1735.0,81959.0,1821.3111111111111,47.23861671469741,2
21563,54703,979,20502.0,904161.0,923.555669050051,44.1011120866257,2
21564,54720,192,2556.0,104525.0,544.4010416666666,40.89397496087637,2
21565,54721,23,86.0,3133.0,136.2173913043478,36.43023255813954,0
21566,54722,76,713.0,26762.0,352.13157894736844,37.5343618513324,0
21567,54723,18,108.0,4705.0,261.3888888888889,43.56481481481482,0
21568,54724,217,2718.0,100770.0,464.3778801843318,37.07505518763797,2
21569,54725,37,282.0,10456.0,282.5945945945946,37.07801418439716,0
21570,54726,26,114.0,3530.0,135.76923076923077,30.964912280701753,0
21571,54727,112,802.0,27004.0,241.10714285714286,33.67082294264339,0
21572,54728,155,1444.0,56833.0,366.6645161290323,39.35803324099723,2
21573,54729,798,14102.0,588331.0,737.2568922305765,41.719685151042405,2
21574,54730,91,596.0,15963.0,175.41758241758242,26.783557046979865,0
21575,54731,10,58.0,1257.0,125.7,21.67241379310345,0
21576,54732,67,657.0,19874.0,296.6268656716418,30.249619482496193,0
21577,54733,22,121.0,2590.0,117.72727272727273,21.40495867768595,0
21578,54734,13,112.0,3594.0,276.46153846153845,32.089285714285715,0
21579,54735,4,1.0,1.0,0.25,1.0,0
21580,54736,147,1457.0,59600.0,405.4421768707483,40.905971173644474,2
21581,54737,13,50.0,1341.0,103.15384615384616,26.82,0
21582,54738,57,325.0,9418.0,165.2280701754386,28.978461538461538,0
21583,54739,68,342.0,11734.0,172.55882352941177,34.30994152046784,0
21584,54740,42,378.0,10537.0,250.88095238095238,27.875661375661377,0
21585,54741,16,85.0,2228.0,139.25,26.211764705882352,0
21586,54742,73,552.0,16402.0,224.68493150684932,29.713768115942027,0
21587,54743,2,1.0,1.0,0.5,1.0,0
21588,54745,55,257.0,7185.0,130.63636363636363,27.957198443579767,0
21589,54746,1,1.0,1.0,1.0,1.0,0
21590,54747,44,395.0,12588.0,286.09090909090907,31.868354430379746,0
21591,54748,22,196.0,7674.0,348.8181818181818,39.1530612244898,0
21592,54749,26,144.0,10630.0,408.84615384615387,73.81944444444444,0
21593,54750,18,192.0,10032.0,557.3333333333334,52.25,0
21594,54751,597,12526.0,488763.0,818.6984924623116,39.019878652403,2
21595,54754,17,159.0,2890.0,170.0,18.17610062893082,0
21596,54755,161,1981.0,78992.0,490.6335403726708,39.87481070166582,2
21597,54756,20,118.0,2827.0,141.35,23.95762711864407,0
21598,54757,58,438.0,14667.0,252.8793103448276,33.486301369863014,0
21599,54758,107,1708.0,63152.0,590.2056074766355,36.97423887587822,2
21600,54759,37,208.0,7093.0,191.7027027027027,34.10096153846154,0
21601,54760,11,68.0,2849.0,259.0,41.89705882352941,0
21602,54761,27,185.0,4260.0,157.77777777777777,23.027027027027028,0
21603,54762,27,101.0,2714.0,100.51851851851852,26.871287128712872,0
21604,54763,33,229.0,6466.0,195.93939393939394,28.23580786026201,0
21605,54765,6,30.0,1365.0,227.5,45.5,0
21606,54766,35,150.0,5023.0,143.5142857142857,33.486666666666665,0
21607,54767,79,573.0,16821.0,212.9240506329114,29.356020942408378,0
21608,54768,123,1002.0,33048.0,268.6829268292683,32.98203592814371,2
21609,54769,17,65.0,906.0,53.294117647058826,13.938461538461539,0
21610,54770,49,347.0,11951.0,243.89795918367346,34.44092219020173,0
21611,54771,106,1344.0,49084.0,463.0566037735849,36.520833333333336,2
21612,54772,11,27.0,561.0,51.0,20.77777777777778,0
21613,54773,74,1618.0,62984.0,851.1351351351351,38.92707045735476,2
21614,54801,263,2099.0,63055.0,239.7528517110266,30.040495474035254,2
21615,54805,42,491.0,19965.0,475.35714285714283,40.66191446028513,0
21616,54806,391,5566.0,206253.0,527.5012787723786,37.05587495508444,2
21617,54810,65,438.0,11103.0,170.8153846153846,25.34931506849315,0
21618,54812,160,2800.0,101220.0,632.625,36.15,2
21619,54813,15,159.0,5155.0,343.6666666666667,32.42138364779874,0
21620,54814,103,440.0,14304.0,138.873786407767,32.50909090909091,2
21621,54816,3,1.0,1.0,0.3333333333333333,1.0,0
21622,54817,49,278.0,9908.0,202.20408163265307,35.64028776978417,0
21623,54818,3,4.0,61.0,20.333333333333332,15.25,0
21624,54819,34,295.0,13913.0,409.20588235294116,47.16271186440678,0
21625,54820,27,106.0,2302.0,85.25925925925925,21.71698113207547,0
21626,54821,62,351.0,10473.0,168.91935483870967,29.837606837606838,0
21627,54822,87,563.0,21067.0,242.1494252873563,37.41918294849023,0
21628,54824,36,233.0,8643.0,240.08333333333334,37.09442060085837,0
21629,54826,9,75.0,2235.0,248.33333333333334,29.8,0
21630,54827,12,32.0,759.0,63.25,23.71875,0
21631,54828,6,10.0,383.0,63.833333333333336,38.3,0
21632,54829,156,1552.0,64068.0,410.6923076923077,41.28092783505155,2
21633,54830,50,251.0,6706.0,134.12,26.717131474103585,0
21634,54832,12,59.0,1648.0,137.33333333333334,27.93220338983051,0
21635,54835,11,34.0,1053.0,95.72727272727273,30.970588235294116,0
21636,54836,11,52.0,3297.0,299.72727272727275,63.40384615384615,0
21637,54837,95,737.0,20846.0,219.43157894736842,28.28493894165536,0
21638,54838,24,113.0,2325.0,96.875,20.575221238938052,0
21639,54839,2,1.0,1.0,0.5,1.0,0
21640,54840,106,1389.0,53920.0,508.6792452830189,38.81929445644349,2
21641,54841,6,31.0,617.0,102.83333333333333,19.903225806451612,0
21642,54842,9,152.0,4068.0,452.0,26.763157894736842,0
21643,54843,526,4508.0,161022.0,306.1254752851711,35.71916592724046,2
21644,54844,8,14.0,305.0,38.125,21.785714285714285,0
21645,54846,6,15.0,489.0,81.5,32.6,0
21646,54847,75,426.0,18237.0,243.16,42.809859154929576,0
21647,54848,183,2982.0,93182.0,509.1912568306011,31.248155600268277,2
21648,54849,34,183.0,8738.0,257.0,47.74863387978142,0
21649,54850,31,116.0,5879.0,189.6451612903226,50.68103448275862,0
21650,54853,86,663.0,18483.0,214.91860465116278,27.877828054298643,0
21651,54854,10,23.0,647.0,64.7,28.130434782608695,0
21652,54855,18,65.0,2533.0,140.72222222222223,38.96923076923077,0
21653,54856,31,231.0,12421.0,400.6774193548387,53.77056277056277,0
21654,54857,4,25.0,397.0,99.25,15.88,0
21655,54858,39,284.0,10462.0,268.2564102564103,36.83802816901409,0
21656,54859,54,891.0,30995.0,573.9814814814815,34.78675645342312,2
21657,54861,1,1.0,1.0,1.0,1.0,0
21658,54862,10,20.0,707.0,70.7,35.35,0
21659,54864,27,127.0,3050.0,112.96296296296296,24.015748031496063,0
21660,54865,5,27.0,469.0,93.8,17.37037037037037,0
21661,54867,16,104.0,4030.0,251.875,38.75,0
21662,54868,606,8891.0,348950.0,575.8250825082508,39.247553705994825,2
21663,54870,32,131.0,4668.0,145.875,35.63358778625954,0
21664,54871,60,822.0,19675.0,327.9166666666667,23.93552311435523,2
21665,54872,127,988.0,25097.0,197.61417322834646,25.40182186234818,2
21666,54873,53,235.0,5495.0,103.67924528301887,23.382978723404257,0
21667,54874,31,141.0,3893.0,125.58064516129032,27.609929078014183,0
21668,54875,19,29.0,1138.0,59.89473684210526,39.241379310344826,0
21669,54876,33,122.0,3005.0,91.06060606060606,24.631147540983605,0
21670,54880,810,12588.0,485837.0,599.7987654320988,38.59524944391484,2
21671,54888,50,298.0,8309.0,166.18,27.88255033557047,0
21672,54889,72,853.0,27519.0,382.2083333333333,32.26143024618992,2
21673,54890,4,1.0,1.0,0.25,1.0,0
21674,54891,90,659.0,16867.0,187.4111111111111,25.5948406676783,0
21675,54893,90,561.0,20424.0,226.93333333333334,36.406417112299465,0
21676,54895,20,152.0,6196.0,309.8,40.76315789473684,0
21677,54896,43,139.0,3641.0,84.67441860465117,26.194244604316548,0
21678,54901,701,12933.0,496277.0,707.9557774607704,38.37292198252532,2
21679,54902,491,8566.0,381458.0,776.9002036659878,44.53163670324539,2
21680,54903,52,5451.0,355038.0,6827.653846153846,65.1326362135388,2
21681,54904,493,10477.0,399170.0,809.6754563894523,38.099646845471035,2
21682,54906,1,1.0,1.0,1.0,1.0,0
21683,54909,30,127.0,5908.0,196.93333333333334,46.51968503937008,0
21684,54911,949,23165.0,1074493.0,1132.2370916754478,46.384329807899846,2
21685,54912,61,2216.0,110926.0,1818.4590163934427,50.05685920577617,2
21686,54913,738,13629.0,541745.0,734.0718157181572,39.74943135960085,2
21687,54914,1066,21376.0,883142.0,828.4634146341464,41.31465194610779,2
21688,54915,775,19203.0,791767.0,1021.6348387096774,41.231422173618704,2
21689,54919,10,1.0,1.0,0.1,1.0,0
21690,54921,27,231.0,12064.0,446.81481481481484,52.22510822510822,0
21691,54922,16,194.0,8756.0,547.25,45.134020618556704,0
21692,54923,206,3336.0,134350.0,652.1844660194175,40.27278177458034,2
21693,54926,5,4.0,67.0,13.4,16.75,0
21694,54927,6,43.0,624.0,104.0,14.511627906976743,0
21695,54928,9,27.0,409.0,45.44444444444444,15.148148148148149,0
21696,54929,191,3599.0,131610.0,689.0575916230366,36.56849124756877,2
21697,54930,38,321.0,9516.0,250.42105263157896,29.64485981308411,0
21698,54931,21,245.0,8935.0,425.4761904761905,36.46938775510204,0
21699,54932,23,119.0,4124.0,179.30434782608697,34.65546218487395,0
21700,54933,8,24.0,592.0,74.0,24.666666666666668,0
21701,54934,5,28.0,1120.0,224.0,40.0,0
21702,54935,1071,21037.0,871533.0,813.7563025210084,41.428578219327854,2
21703,54936,41,2571.0,154889.0,3777.7804878048782,60.244651886425515,2
21704,54937,362,7399.0,269505.0,744.4889502762431,36.424516826598186,2
21705,54940,74,451.0,10129.0,136.8783783783784,22.458980044345896,0
21706,54941,98,970.0,29829.0,304.3775510204082,30.751546391752576,2
21707,54942,229,4043.0,211066.0,921.6855895196506,52.20529309918378,2
21708,54943,16,72.0,1470.0,91.875,20.416666666666668,0
21709,54944,157,1282.0,56015.0,356.78343949044586,43.693447737909516,2
21710,54945,78,606.0,19049.0,244.21794871794873,31.433993399339933,0
21711,54946,6,108.0,2458.0,409.6666666666667,22.75925925925926,0
21712,54947,32,119.0,3747.0,117.09375,31.48739495798319,0
21713,54948,4,9.0,184.0,46.0,20.444444444444443,0
21714,54949,75,1209.0,46760.0,623.4666666666667,38.67659222497932,2
21715,54950,70,961.0,37727.0,538.9571428571429,39.25806451612903,2
21716,54952,468,8538.0,378216.0,808.1538461538462,44.29796205200281,2
21717,54956,990,28041.0,1630911.0,1647.3848484848486,58.16165614635712,2
21718,54957,30,3371.0,258257.0,8608.566666666668,76.61139127855236,2
21719,54960,26,170.0,3930.0,151.15384615384616,23.11764705882353,0
21720,54961,292,5203.0,209829.0,718.5924657534247,40.32846434749183,2
21721,54962,14,38.0,812.0,58.0,21.36842105263158,0
21722,54963,109,791.0,27377.0,251.1651376146789,34.610619469026545,0
21723,54964,22,121.0,5181.0,235.5,42.81818181818182,0
21724,54965,8,59.0,624.0,78.0,10.576271186440678,0
21725,54966,50,490.0,17922.0,358.44,36.57551020408163,0
21726,54967,10,75.0,1138.0,113.8,15.173333333333334,0
21727,54968,78,444.0,19046.0,244.17948717948718,42.8963963963964,0
21728,54969,2,1.0,1.0,0.5,1.0,0
21729,54970,42,369.0,9307.0,221.5952380952381,25.22222222222222,0
21730,54971,276,5700.0,208557.0,755.6413043478261,36.58894736842105,2
21731,54974,30,487.0,14826.0,494.2,30.4435318275154,0
21732,54976,3,35.0,183.0,61.0,5.228571428571429,0
21733,54977,16,78.0,2164.0,135.25,27.743589743589745,0
21734,54978,3,27.0,713.0,237.66666666666666,26.40740740740741,0
21735,54979,21,179.0,4854.0,231.14285714285714,27.11731843575419,0
21736,54980,3,12.0,473.0,157.66666666666666,39.416666666666664,0
21737,54981,434,6531.0,268566.0,618.815668202765,41.12172714745062,2
21738,54982,198,1992.0,53755.0,271.489898989899,26.985441767068274,2
21739,54983,87,950.0,36744.0,422.3448275862069,38.677894736842106,2
21740,54984,63,662.0,20169.0,320.14285714285717,30.466767371601208,0
21741,54985,3,1.0,1.0,0.3333333333333333,1.0,0
21742,54986,85,958.0,32076.0,377.36470588235295,33.48225469728601,2
21743,55001,90,401.0,15173.0,168.5888888888889,37.83790523690773,0
21744,55002,1,1.0,1.0,1.0,1.0,0
21745,55003,59,3923.0,286675.0,4858.8983050847455,73.07545245985216,2
21746,55005,92,362.0,15246.0,165.7173913043478,42.11602209944751,2
21747,55006,73,439.0,17238.0,236.13698630136986,39.26651480637813,0
21748,55007,15,108.0,2670.0,178.0,24.72222222222222,0
21749,55008,400,6428.0,246872.0,617.18,38.405724953329184,2
21750,55009,242,2699.0,114669.0,473.8388429752066,42.48573545757688,2
21751,55010,8,164.0,7785.0,973.125,47.46951219512195,2
21752,55011,242,1158.0,54404.0,224.8099173553719,46.98100172711572,2
21753,55012,51,1051.0,56106.0,1100.1176470588234,53.38344433872502,2
21754,55013,158,1511.0,52321.0,331.1455696202532,34.62673726009265,2
21755,55014,486,6072.0,266729.0,548.8251028806584,43.92770092226614,2
21756,55016,452,6441.0,267790.0,592.4557522123894,41.575842260518556,2
21757,55017,12,33.0,943.0,78.58333333333333,28.575757575757574,0
21758,55018,36,172.0,5813.0,161.47222222222223,33.79651162790697,0
21759,55019,54,774.0,27137.0,502.537037037037,35.06072351421189,2
21760,55020,98,330.0,20153.0,205.64285714285714,61.06969696969697,2
21761,55021,699,11028.0,447426.0,640.0944206008584,40.571817192600655,2
21762,55024,470,4091.0,162642.0,346.0468085106383,39.756049865558545,2
21763,55025,727,8845.0,311598.0,428.6079779917469,35.22871678914641,2
21764,55026,12,58.0,1013.0,84.41666666666667,17.46551724137931,0
21765,55027,65,443.0,22323.0,343.4307692307692,50.39051918735892,2
21766,55029,5,25.0,587.0,117.4,23.48,0
21767,55030,16,33.0,898.0,56.125,27.21212121212121,0
21768,55031,46,264.0,7536.0,163.82608695652175,28.545454545454547,0
21769,55032,70,391.0,13307.0,190.1,34.033248081841435,0
21770,55033,623,8721.0,297840.0,478.07383627608345,34.15204678362573,2
21771,55036,2,1.0,1.0,0.5,1.0,0
21772,55037,106,2917.0,65342.0,616.433962264151,22.400411381556392,2
21773,55038,415,4083.0,166372.0,400.8963855421687,40.74748959098702,2
21774,55040,234,1675.0,59808.0,255.5897435897436,35.70626865671642,2
21775,55041,168,3188.0,174520.0,1038.8095238095239,54.742785445420324,2
21776,55042,308,2435.0,107155.0,347.90584415584414,44.006160164271044,2
21777,55043,71,459.0,13241.0,186.49295774647888,28.847494553376908,0
21778,55044,1308,16080.0,742690.0,567.8058103975535,46.18718905472637,2
21779,55045,164,971.0,34850.0,212.5,35.8908341915551,2
21780,55046,111,573.0,17043.0,153.54054054054055,29.7434554973822,0
21781,55047,66,279.0,8721.0,132.13636363636363,31.258064516129032,0
21782,55049,80,775.0,19181.0,239.7625,24.74967741935484,2
21783,55051,223,2582.0,99548.0,446.4035874439462,38.55460883036406,2
21784,55052,29,147.0,5308.0,183.0344827586207,36.10884353741496,0
21785,55053,26,153.0,7148.0,274.9230769230769,46.71895424836601,0
21786,55054,43,169.0,7601.0,176.7674418604651,44.976331360946745,0
21787,55055,109,1313.0,57159.0,524.394495412844,43.53313023610053,2
21788,55056,326,3181.0,99124.0,304.06134969325154,31.161270040867652,2
21789,55057,590,13865.0,469893.0,796.4288135593221,33.89058781103498,2
21790,55060,770,17202.0,803397.0,1043.3727272727272,46.70369724450645,2
21791,55063,256,2659.0,75257.0,293.97265625,28.30274539300489,2
21792,55065,28,118.0,4646.0,165.92857142857142,39.3728813559322,0
21793,55066,562,9831.0,386516.0,687.7508896797153,39.316041094497,2
21794,55067,2,1.0,1.0,0.5,1.0,0
21795,55068,525,7097.0,432078.0,823.0057142857142,60.88178103423982,2
21796,55069,105,1332.0,46339.0,441.32380952380953,34.78903903903904,2
21797,55070,127,868.0,27159.0,213.8503937007874,31.28917050691244,0
21798,55071,85,1511.0,93729.0,1102.6941176470589,62.031105228325615,2
21799,55072,80,874.0,23952.0,299.4,27.405034324942793,2
21800,55073,97,427.0,13560.0,139.79381443298968,31.756440281030446,0
21801,55074,43,142.0,25745.0,598.7209302325581,181.30281690140845,2
21802,55075,425,7343.0,333807.0,785.4282352941176,45.45921285578102,2
21803,55076,361,4700.0,180869.0,501.0221606648199,38.48276595744681,2
21804,55077,331,5039.0,357388.0,1079.7220543806648,70.924389759873,2
21805,55079,146,873.0,31131.0,213.22602739726028,35.65979381443299,2
21806,55080,50,267.0,8499.0,169.98,31.831460674157302,0
21807,55082,1129,13020.0,511262.0,452.84499557130204,39.267434715821814,2
21808,55083,1,1.0,1.0,1.0,1.0,0
21809,55084,46,360.0,10072.0,218.95652173913044,27.977777777777778,0
21810,55085,17,113.0,4337.0,255.11764705882354,38.38053097345133,0
21811,55087,4,33.0,443.0,110.75,13.424242424242424,0
21812,55088,57,244.0,10575.0,185.52631578947367,43.34016393442623,0
21813,55089,33,3131.0,174473.0,5287.060606060606,55.72436921111466,2
21814,55090,20,199.0,5847.0,292.35,29.381909547738694,0
21815,55092,227,3774.0,204260.0,899.8237885462555,54.12294647588765,2
21816,55101,715,22813.0,1566352.0,2190.702097902098,68.66050059176786,2
21817,55102,748,28066.0,1889720.0,2526.3636363636365,67.33129052946626,2
21818,55103,334,7968.0,404645.0,1211.5119760479042,50.783760040160644,2
21819,55104,1180,24444.0,774997.0,656.7771186440677,31.704999181803306,2
21820,55105,700,17066.0,438058.0,625.7971428571428,25.66846361185984,2
21821,55106,583,7742.0,208437.0,357.52487135506004,26.92288814259881,2
21822,55107,347,10201.0,585681.0,1687.8414985590778,57.41407705126948,2
21823,55108,411,10147.0,552075.0,1343.2481751824816,54.40770671134325,2
21824,55109,962,15449.0,583744.0,606.8024948024948,37.78522881739919,2
21825,55110,1221,19969.0,993309.0,813.5208845208845,49.742550953978665,2
21826,55111,93,3129.0,110011.0,1182.9139784946237,35.158517098114416,2
21827,55112,1056,28692.0,1867950.0,1768.8920454545455,65.10351317440401,2
21828,55113,1721,35954.0,1527229.0,887.4079023823358,42.47730433331479,2
21829,55114,551,12485.0,700675.0,1271.6424682395643,56.121345614737685,2
21830,55115,181,1996.0,69940.0,386.4088397790055,35.04008016032064,2
21831,55116,549,7441.0,275335.0,501.5209471766849,37.002419029700306,2
21832,55117,738,13978.0,975498.0,1321.8130081300812,69.78809557876663,2
21833,55118,733,9025.0,286258.0,390.52933151432467,31.718337950138505,2
